i002_start,i003_deviceid,i004_end,i005_today,i006_surveyor_name,i007_surveyor_id,i009_country,i011_prgrm,i016_subloc,i016a_subloc_other,i017_vil,i017a_vil_other,i101_wpt_name,i102_wpt_id,i102a_wpt_id_other,i105_disp_serial_number,i106_disp_barcode,i108_date_instaln,i109_disp_photo,i110_disp_passed_qlty_check,i107_accuracy,i107_altitude,i107_latitude,i107_longitude
"2014-02-24 17:32:00.991",353768053678723,"2014-02-24 18:00:45.871","2014-02-24 00:00:00","Oliver cheloti",4335,1,LGR,Lwandeti,,Nzoia_Lwandeti,,"Makhino spring",10260393,,1010709,1010709,"2014-02-24 00:00:00",,-999,4.0000000000,1547.0000000000,0.6071125333,34.8276328135
"2014-02-24 11:22:04.059",353768053613399,"2014-02-24 20:58:11.33","2014-02-24 00:00:00",Haggai,1337,1,LGR,Mabuye,,Mawa_Mabuye,,"Selina Khwatenge kiosk",10260035,,1010770,1010770,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-24 11:51:18.111",353768053613399,"2014-02-24 21:06:32.981","2014-02-24 00:00:00",Haggai,1337,1,LGR,Mabuye,,Mawa_Mabuye,,"Maikuma protected stream",10260033,,1010830,1010830,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-24 12:39:13.301",353768053613399,"2014-02-24 21:08:16.12","2014-02-24 00:00:00",Haggai,1337,1,LGR,Mabuye,,Mawa_Mabuye,,"Wambulwa Namunyu well",10260034,,1010616,1010616,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-24 13:06:25.495",353768053613399,"2014-02-24 21:10:13.336","2014-02-24 00:00:00",Haggai,1337,1,LGR,Mabuye,,Mabuye_Mabuye,,"Netty Wakamu well",-999,,1010314,1010314,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-24 13:52:47.661",353768053613399,"2014-02-24 21:11:14.715","2014-02-24 00:00:00",Haggai,1337,1,LGR,Mabuye,,Mabuye_Mabuye,,"Samson Kapchonge well",-999,,1011020,1011020,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-24 15:42:42.286",353768053613399,"2014-02-24 21:17:13.428","2014-02-24 00:00:00",Haggai,1337,1,LGR,Mabuye,,Lwandeti_C,,"Chivila protected spring",10260036,,1011006,1011006,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-24 16:28:28.713",353768053613399,"2014-02-24 21:14:18.155","2014-02-24 00:00:00",Haggai,1337,1,LGR,Mabuye,,Lwandeti_C,,"Karanga Unprotected spring",10260037,,1010874,1010874,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-24 16:42:16.564",353768053613399,"2014-02-24 21:16:44.975","2014-02-24 00:00:00",Haggai,1337,1,LGR,Mabuye,,Lwandeti_C,,"Nakhanyami unoprotected spring",10260038,,1010784,1010784,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-03-03 13:39:03.248",359078052021329,"2014-03-03 13:47:09.894","2014-03-03 00:00:00","peter wafula",4334,1,LGR,Kiliboti,,Sango_Kiliboti,,"lyambila. wambulwa",10260274,,1009299,-999,"2014-03-03 00:00:00",,-999,-999,-999,-999,-999
"2014-03-03 13:54:22.884",359078052021329,"2014-03-03 13:56:12.717","2014-03-03 00:00:00","peter wafula",4334,1,LGR,Kiliboti,,Sango_Kiliboti,,"khalakai spring",10260276,,1009249,-999,"2014-03-03 00:00:00",,-999,-999,-999,-999,-999
"2014-03-03 14:59:42.728",359078052021329,"2014-03-03 15:02:27.902","2014-03-03 00:00:00","peter wafula",4334,1,LGR,Kiliboti,,Sango_Kiliboti,,Munyepe,10260275,,1010372,-999,"2014-03-03 00:00:00",,1,-999,-999,-999,-999
"2014-03-03 15:19:59.481",359078052021329,"2014-03-03 15:21:28.147","2014-03-03 00:00:00","peter wafula",4334,1,LGR,Kiliboti,,Sango_Kiliboti,,"wanyama spring",10260277,,1010390,-999,"2014-03-03 00:00:00",,-999,-999,-999,-999,-999
"2014-03-03 16:21:22.801",359078052021329,"2014-03-03 16:39:15.683","2014-03-03 00:00:00","peter wafula",4334,1,LGR,Kiliboti,,Sambaka,,"john major spring",10260278,,1010790,-999,"2014-03-03 00:00:00",,-999,-999,-999,-999,-999
"2014-03-04 12:26:06.807",359078052021329,"2014-03-04 12:46:46.121","2014-03-04 00:00:00","peter wafula",4334,1,LGR,Kiliboti,,Sihilila,,"khwatenge spring",10260270,,1009277,-999,"2014-03-04 00:00:00",,-999,-999,-999,-999,-999
"2014-03-04 12:56:03.955",359078052021329,"2014-03-04 12:57:49.789","2014-03-04 00:00:00","peter wafula",4334,1,LGR,Kiliboti,,Sihilila,,"wanyonyi spring",10260269,,1009417,-999,"2014-03-04 00:00:00",,-999,-999,-999,-999,-999
"2014-03-04 13:38:48.609",359078052021329,"2014-03-04 14:12:45.576","2014-03-04 00:00:00","Peter wafula",4334,1,LGR,Kiliboti,,Sikulu_Kiliboti,,"Wamchwa mukhiti",10260268,,1010629,-999,"2014-03-04 00:00:00",,-999,-999,-999,-999,-999
"2014-03-04 14:41:29.861",359078052021329,"2014-03-04 14:43:29.557","2014-03-04 00:00:00","Peter wafula",4334,1,LGR,Kiliboti,,Sihilila,,"Makatini spring",10260271,,1010350,-999,"2014-03-04 00:00:00",,-999,-999,-999,-999,-999
"2014-03-04 15:23:28.641",359078052021329,"2014-03-04 15:25:49.296","2014-03-04 00:00:00","Peter wafula",4334,1,LGR,Kiliboti,,Sikulu_Kiliboti,,Wangusi,10260267,,1010528,-999,"2014-03-04 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 04:17:15.359",353768053679317,"2014-02-26 04:19:25.501","2014-02-26 00:00:00","Moses  kadenge",4333,1,LGR,Kulumbeni,,Sitabita_A,,"Boaz Agnes Protected borehole",10260070,,1010664,-999,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 04:20:02.115",353768053679317,"2014-02-26 04:21:55.923","2014-02-26 00:00:00","Moses  kadenge",4333,1,LGR,Kulumbeni,,Sitabita_A,,"Yohana protected spring",10260071,,1010307,-999,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 04:22:56.813",353768053679317,"2014-02-26 04:25:57.304","2014-02-26 00:00:00","Moses  kadenge",4333,1,LGR,Kulumbeni,,Sitabita_B,,"Bunale protected spring",10260067,,1010752,-999,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 04:26:20.376",353768053679317,"2014-02-26 04:29:20.05","2014-02-26 00:00:00","Moses   kadenge",4333,1,LGR,Kulumbeni,,Sitabita_A,,"Murule protected  spring",10260072,,1010657,-999,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 04:29:38.908",353768053679317,"2014-02-26 04:31:11.961","2014-02-26 00:00:00","Moses  kadenge",4333,1,LGR,Kulumbeni,,Mtonyi,,"Caleb Daraha well",10260098,,1011050,-999,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 04:31:21.385",353768053679317,"2014-02-26 04:32:29.562","2014-02-26 00:00:00","Moses  kadenge",4333,1,LGR,Kulumbeni,,Sitabita_A,,"Lumbasi well",10260069,,1009270,-999,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-25 12:43:50.71",355545051758162,"2014-02-25 22:06:39.253","2014-02-25 00:00:00",Onyimbo,2358,1,LGR,Kulumbeni,,Sango_Kulumbeni,,"Mukhonje spring",10260078,,1010688,1010688,"2014-02-25 00:00:00",,-999,6.0000000000,1463.0000000000,0.4797383252,34.7420369660
"2014-02-25 13:14:54.814",355545051758162,"2014-02-25 22:11:16.064","2014-02-25 00:00:00",Onyimbo,2358,1,LGR,Kulumbeni,,Sango_Kulumbeni,,"Sango water pump",10260076,,1010797,1010797,"2014-02-25 00:00:00",,-999,6.0000000000,1473.0000000000,0.4842773773,34.7488382505
"2014-02-25 13:54:03.168",355545051758162,"2014-02-25 22:13:47.371","2014-02-25 00:00:00",Onyimbo,2358,1,LGR,Kulumbeni,,Sango_Kulumbeni,,"Wangatia spring",10260077,,1010684,1010684,"2014-02-25 00:00:00",,-999,6.0000000000,1461.0000000000,0.4816716742,34.7483493425
"2014-02-25 14:44:27.856",355545051758162,"2014-02-25 22:15:10.625","2014-02-25 00:00:00",Onyimbo,2358,1,LGR,Kulumbeni,,Sango_Kulumbeni,,"Luka walubengo",10260323,,1010310,1010310,"2014-02-25 00:00:00",,-999,6.0000000000,1460.0000000000,0.4870398423,34.7409699080
"2014-02-25 14:57:16.856",355545051758162,"2014-02-25 22:16:26.955","2014-02-25 00:00:00",Onyimbo,2358,1,LGR,Kulumbeni,,Sango_Kulumbeni,,"kasembali shallow well",10260079,,1010782,1010782,"2014-02-25 00:00:00",,-999,6.0000000000,1457.0000000000,0.4864642536,34.7442195654
"2014-02-25 16:07:33.75",355545051758162,"2014-02-25 22:44:19.393","2014-02-25 00:00:00",Onyimbo,2358,1,LGR,Kulumbeni,,Saha,,"Khaemba shallow well",10260083,,1010346,1010346,"2014-02-25 00:00:00",,-999,4.0000000000,1458.0000000000,0.4951783132,34.7380947347
"2014-02-25 17:02:22.64",355545051758162,"2014-02-25 22:45:45.368","2014-02-25 00:00:00",Onyimbo,2358,1,LGR,Kulumbeni,,Saha,,"Namaswa boreholl",10260080,,1011073,1011073,"2014-02-25 00:00:00",,-999,2.0000000000,1449.0000000000,0.4910101352,34.7357392381
"2014-02-25 17:22:41.5",355545051758162,"2014-02-25 22:39:14.484","2014-02-25 00:00:00",Onyimbo,2358,1,LGR,Kulumbeni,,Saha,,"Muriola spring",10260080,,1010331,1010331,"2014-02-25 00:00:00",,-999,6.0000000000,1446.0000000000,0.4904347425,34.7386507501
"2014-02-25 11:45:10.332",355545053525080,"2014-02-25 20:52:13.301","2014-02-25 00:00:00","Sakina Everlyne",5838,1,LGR,Lwandeti,,Masasuli,,"Musa spring",10260138,,1010723,-999,"2014-02-25 00:00:00",,-999,5.0000000000,109.0000000000,0.5931915240,34.8099382420
"2014-02-25 12:02:06.684",355545053525114,"2014-02-25 12:23:02.092","2014-02-25 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Mutua_A,,"Romans protected spring",10260021,,1010706,1010706,"2014-02-25 00:00:00",,-999,4.0000000000,1549.0000000000,0.5823058068,34.8459569428
"2014-02-25 12:31:20.891",355545053525114,"2014-02-25 12:36:09.539","2014-02-25 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Mutua_A,,"John situma well",10260016,,1010769,1010769,"2014-02-25 00:00:00",,-999,4.0000000000,1562.0000000000,0.5808071360,34.8482750814
"2014-02-25 13:44:21.701",355545053525114,"2014-02-25 13:51:25.157","2014-02-25 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Mutua_A,,"Paul wanjala well",10260022,,1010767,1010767,"2014-02-25 00:00:00",,-999,4.0000000000,1579.0000000000,0.5806255601,34.8516334228
"2014-02-25 15:00:23.667",355545053525114,"2014-02-25 15:42:06.974","2014-02-25 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Mutua_A,,"Juma fedha well",10260017,,1010349,1010349,"2014-02-25 00:00:00",,-999,4.0000000000,1570.0000000000,0.5790882122,34.8533113996
"2014-02-25 15:47:28.312",355545053525114,"2014-02-25 16:14:09.023","2014-02-25 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Mutua_B,,"Stephen sinai unprotected spring",10260013,,1010332,1010332,"2014-02-25 00:00:00",,-999,4.0000000000,1539.0000000000,0.5881511088,34.8527109245
"2014-02-25 16:41:08.339",355545053525114,"2014-02-26 08:44:06.976","2014-02-25 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Mutua_B,,"Maseka unprotected spring",10260010,,1010672,1010672,"2014-02-25 00:00:00",,-999,4.0000000000,1567.0000000000,0.5839388210,34.8530116443
"2014-02-25 16:57:10.663",355545053525114,"2014-02-25 18:39:34.926","2014-02-25 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Mutua_B,,"Mwaka spring",10260008,,1009247,1009247,"2014-02-25 00:00:00",,-999,4.0000000000,1538.0000000000,0.5912124655,34.8471055719
"2014-02-25 12:07:47.682",355545053525080,"2014-02-25 20:56:23.271","2014-02-25 00:00:00","Sakina Evelyne",5838,1,LGR,Lwandeti,,Masasuli,,"Eunice borehole",10260139,,1010633,-999,"2014-02-25 00:00:00",,-999,4.0000000000,1520.0000000000,0.5967769752,34.8080012269
"2014-02-25 13:13:12.098",355545053525080,"2014-02-25 20:56:49.067","2014-02-25 00:00:00","Sakina Evelyne",5838,1,LGR,Lwandeti,,Tulwa_Lwandeti,,"Zebedayo protected",10260133,,1010768,1010768,"2014-02-25 00:00:00",,-999,4.0000000000,1532.0000000000,0.6036231296,34.8114987385
"2014-02-25 15:00:43.78",355545053525080,"2014-02-25 20:57:22.839","2014-02-25 00:00:00","Sakina  Everlyne",5838,1,LGR,Lwandeti,,Masasuli,,"Kisaka spring",10260140,,1010734,1010734,"2014-02-25 00:00:00",,-999,4.0000000000,1520.0000000000,0.5973889005,34.8134235932
"2014-02-25 15:06:38.206",355545053525080,"2014-02-25 20:54:42.485","2014-02-25 00:00:00","Sakina  Everlyne",5838,1,LGR,Lwandeti,,Tulwa_Lwandeti,,"Mulati shallow well",10260131,,1010644,1010644,"2014-02-25 00:00:00",,-999,4.0000000000,1532.0000000000,0.5995727258,34.8137314345
"2014-02-25 15:40:33.499",355545053525080,"2014-02-25 20:51:10.263","2014-02-25 00:00:00","Sakina Everlyne",5838,1,LGR,Lwandeti,,Tulwa_Lwandeti,,"Eluid wafula shallow well",10260130,,1010701,1010701,"2014-02-25 00:00:00",,-999,4.0000000000,1555.0000000000,0.6015835021,34.8195143596
"2014-02-25 15:25:50.725",355545053525080,"2014-02-26 08:55:43.926","2014-02-25 00:00:00","Sakina Everlyne",5838,1,LGR,Lwandeti,,Tulwa_Lwandeti,,"Rose khemba shallow well",10260129,,1010305,1010305,"2014-02-25 00:00:00",,-999,4.0000000000,1529.0000000000,0.6010597351,34.8178214550
"2014-02-25 16:24:34.487",355545053525080,"2014-02-25 20:58:02.811","2014-02-25 00:00:00","Sakina Everlyne",5838,1,LGR,Lwandeti,,Navava,,"Khaluhile spring",10260396,,1010607,1010607,"2014-02-25 00:00:00",,-999,4.0000000000,1552.0000000000,0.6072024886,34.8289443697
"2014-02-25 12:28:40.64",355545053525080,"2014-02-26 08:54:51.799","2014-02-25 00:00:00","Sakina Everlyne",5838,1,LGR,Lwandeti,,Masasuli,,"Ngome protected spring",10260137,,1010729,1010729,"2014-02-25 00:00:00",,-999,4.0000000000,1514.0000000000,0.6016621642,34.8043475136
"2014-02-25 13:25:16.76",355545053525080,"2014-02-26 08:59:23.818","2014-02-25 00:00:00","Sakina Everlyne",5838,1,LGR,Lwandeti,,Tulwa_Lwandeti,,"Jamine wamoche borehole",10260132,,1009273,1009273,"2014-02-25 00:00:00",,-999,4.0000000000,1534.0000000000,0.6005474492,34.8152132921
"2014-02-26 20:43:06.769",353768053679317,"2014-02-26 20:44:25.457","2014-02-26 00:00:00","Moses kadenge",4333,1,LGR,Kulumbeni,,Sitabita_A,,"Agnes boaz",10260070,,1010664,-999,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 20:44:35.28",353768053679317,"2014-02-26 20:46:21.204","2014-02-26 00:00:00","Moses  kadenge",4333,1,LGR,Kulumbeni,,Sitabita_B,,"Chimatuni  protected  well",-999,,1010871,-999,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 20:46:34.31",353768053679317,"2014-02-26 20:48:05.503","2014-02-26 00:00:00","Moses  kadenge",4333,1,LGR,Kulumbeni,,Sitabita_B,,"Wamondo protected   spring",-999,,1011049,-999,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 20:48:21.602",353768053679317,"2014-02-26 20:49:57.283","2014-02-26 00:00:00","Moses  kadenge",4333,1,LGR,Kulumbeni,,Sitabita_B,,"Wekesa  protected  spring",-999,,1010343,-999,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 20:50:10.813",353768053679317,"2014-02-26 20:51:28.362","2014-02-26 00:00:00","Moses  kadenge",4333,1,LGR,Kulumbeni,,Sitabita_B,,"Namasake well",-999,,1010318,-999,"2014-02-24 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 20:52:47.606",353768053679317,"2014-02-26 20:55:10.167","2014-02-26 00:00:00","Moses  kadenge",4333,1,LGR,Kulumbeni,,Sitabita_B,,"Wamakove well",-999,,-999,-999,-999,,-999,-999,-999,-999,-999
"2014-02-26 14:13:31.437",355545052414450,"2014-02-26 14:16:41.036","2014-02-26 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Lukhokho,,Munyekho,10260359,,1010879,-999,"2014-02-26 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 16:45:33.475",355545052414450,"2014-02-26 16:47:30.457","2014-02-26 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Maturu_Maturu,,"Buchunju wafula",10260062,,1010775,-999,"2014-02-26 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 17:27:10.875",355545052414450,"2014-02-26 17:58:04.094","2014-02-26 00:00:00","Fabian oggema",2325,1,LGR,Maturu,,Maturu_Maturu,,"Shivina spring",10260061,,1010602,-999,"2014-02-26 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 12:09:31.725",355545052414450,"2014-02-26 12:14:24.199","2014-02-26 00:00:00","Fabian oggema",2325,1,LGR,Lwandeti,,Navava,,"Nyongesa  spring",10260397,,1011093,-999,"2014-02-26 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 13:17:58.664",355545052414450,"2014-02-26 13:19:58.587","2014-02-26 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Lukhokho,,"Kome well",10260358,,1010654,-999,"2014-02-26 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 17:58:17.733",355545052414450,"2014-02-26 18:02:34.871","2014-02-26 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Lukhokho,,"Lukhokho spring",10260357,,1010879,-999,"2014-02-26 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 11:11:00.478",355545052414450,"2014-02-26 11:17:41.915","2014-02-26 00:00:00","Fabian Oggema",2325,1,LGR,Lwandeti,,Navava,,"Kalabai spring",10260399,,1010847,-999,"2014-02-26 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 15:00:46.652",355545052414450,"2014-02-26 15:06:15.333","2014-02-26 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Mawa,,"Juma Samson",10260426,,1010622,-999,"2014-02-26 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 11:20:39.066",355545052414450,"2014-02-26 11:30:44.573","2014-02-26 00:00:00","Fabian Oggema",2325,1,LGR,Lwandeti,,Navava,,Musemwa,10260398,,1010647,-999,"2014-02-26 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 13:40:06.692",355545052414450,"2014-02-26 13:43:00.972","2014-02-26 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Lukhokho,,"Makokha well",10260360,,1011092,-999,"2014-02-26 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 11:20:03.262",355545053525114,"2014-02-26 11:54:14.881","2014-02-26 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Kafusi,,"Wamocha protected spring",10260029,,1009208,1009208,"2014-02-26 00:00:00",,-999,4.0000000000,1560.0000000000,0.5886639463,34.8773998719
"2014-02-26 12:57:45.859",355545053525114,"2014-02-26 13:46:45.1","2014-02-26 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwandeti_A,,"David amakalo well",10260054,,1009225,1009225,"2014-02-26 00:00:00",,-999,4.0000000000,1596.0000000000,0.6057430816,34.8502146629
"2014-02-26 13:19:43.75",355545053525114,"2014-02-26 15:43:23.189","2014-02-26 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwandeti_A,,"Navuimba spring",10260050,,1011079,1011079,"2014-02-26 00:00:00",,-999,1.0000000000,1592.0000000000,0.6060092709,34.8622906454
"2014-02-26 14:11:27.818",355545053525114,"2014-02-26 15:33:08.648","2014-02-26 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwandeti_A,,"Resa well",10260051,,1011014,1011014,"2014-02-26 00:00:00",,-999,4.0000000000,1547.0000000000,0.5992031882,34.8528215324
"2014-02-26 14:37:26.134",355545053525114,"2014-02-26 14:51:18.047","2014-02-26 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwandeti_A,,"Masika well",10260053,,1010703,1010703,"2014-02-26 00:00:00",,-999,4.0000000000,1600.0000000000,0.6051254867,34.8492047165
"2014-02-26 16:16:32.646",355545053525114,"2014-02-26 16:53:24.65","2014-02-26 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Kewa,,"Charles murunga spring",10260023,,1010638,1010638,"2014-02-26 00:00:00",,-999,4.0000000000,1512.0000000000,0.5879161741,34.8603547621
"2014-02-26 17:13:20.234",355545053525114,"2014-02-26 17:41:21.071","2014-02-26 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwanda,,"Mary mwaka well",10260025,,1010375,1010375,"2014-02-26 00:00:00",,-999,4.0000000000,1583.0000000000,0.5797942206,34.8572212309
"2014-02-26 18:16:24.527",355545053525114,"2014-02-26 18:33:31.643","2014-02-26 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwandeti_A,,"Peter muhindi spring",10260049,,1010673,1010673,"2014-02-26 00:00:00",,-999,4.0000000000,1550.0000000000,0.5979869873,34.8557523668
"2014-02-26 18:25:53.289",355545053525114,"2014-02-26 21:10:56.344","2014-02-26 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwandeti_A,,"Zebedayo well",10260052,,1010678,1010678,"2014-02-26 00:00:00",,-999,4.0000000000,1580.0000000000,0.6009885190,34.8536946555
"2014-02-26 11:26:07.801",355545053525049,"2014-02-26 20:20:53.896","2014-02-26 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Saha,,"Namacheke spring",10260082,,1009260,1009260,"2014-02-26 00:00:00",,-999,0.0000000000,40.0000000000,0.4935703877,34.7446726554
"2014-02-26 11:57:01.355",355545053525049,"2014-02-26 20:25:24.948","2014-02-26 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Saha,,"Enock Bukokhe well",10260085,,1010814,1010814,"2014-02-26 00:00:00",,-999,0.0000000000,4.0000000000,0.4917931174,34.7450154529
