i002_start,i003_deviceid,i004_end,i005_today,i006_surveyor_name,i007_surveyor_id,i009_country,i011_prgrm,i016_subloc,i016a_subloc_other,i017_vil,i017a_vil_other,i101_wpt_name,i102_wpt_id,i102a_wpt_id_other,i105_disp_serial_number,i106_disp_barcode,i108_date_instaln,i109_disp_photo,i110_disp_passed_qlty_check,i107_accuracy,i107_altitude,i107_latitude,i107_longitude
"2014-02-26 12:36:29.138",355545053525049,"2014-02-26 20:29:29.224","2014-02-26 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Saha,,"Mawangi spring",10260081,,1010334,1010334,"2014-02-26 00:00:00",,-999,0.0000000000,2.0000000000,0.4917562497,34.7450332168
"2014-02-26 13:37:06.413",355545053525049,"2014-02-26 20:34:53.25","2014-02-26 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Saha,,"Malule Spring",10260084,,1009292,1009292,"2014-02-26 00:00:00",,-999,4.0000000000,1458.0000000000,0.4914106086,34.7328731271
"2014-02-26 14:44:40.411",355545053525049,"2014-02-26 20:47:20.675","2014-02-26 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Chenjeni,,"Rombosia/ongaya protected spring",10260119,,1010777,1010777,"2014-02-26 00:00:00",,-999,4.0000000000,1449.0000000000,0.4981757772,34.7318649817
"2014-02-27 11:33:53.448",355545052414450,"2014-02-27 11:43:49.411","2014-02-27 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Mayoyo_A,,"David wasilwa well",10260353,,1011062,-999,"2014-02-27 00:00:00",,-999,-999,-999,-999,-999
"2014-02-27 12:53:52.253",355545052414450,"2014-02-27 12:57:43.253","2014-02-27 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Mayoyo_A,,"Sindani Butiya",10260349,,1010510,-999,"2014-02-27 00:00:00",,-999,-999,-999,-999,-999
"2014-02-27 13:19:57.843",355545052414450,"2014-02-27 13:22:19.213","2014-02-27 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Mayoyo_A,,"Miti Butiya",10260350,,1009253,-999,"2014-02-27 00:00:00",,-999,-999,-999,-999,-999
"2014-02-26 15:48:31.518",355545053525049,"2014-02-26 20:50:54.573","2014-02-26 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Chenjeni,,"John Otala protected spring",10260116,,1009233,1009233,"2014-02-26 00:00:00",,-999,4.0000000000,1428.0000000000,0.5059800690,34.7302678711
"2014-02-26 16:25:55.429",355545053525049,"2014-02-26 20:53:40.67","2014-02-26 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Chenjeni,,"Luka Wetisya",10260333,,1010380,1010380,"2014-02-26 00:00:00",,-999,4.0000000000,1449.0000000000,0.5071674205,34.7367646754
"2014-02-26 17:22:46.155",355545053525049,"2014-02-26 20:59:12.256","2014-02-26 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Chenjeni,,"Ibrahim Wanjala well",10260334,,1009221,1009221,"2014-02-26 00:00:00",,-999,1.0000000000,12.0000000000,0.5073685440,34.7363100973
"2014-02-26 17:46:03.035",355545053525049,"2014-02-26 21:01:42.508","2014-02-26 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Chenjeni,,"Murawa/mukangu pri",10260118,,1009224,1009224,"2014-02-26 00:00:00",,-999,4.0000000000,1432.0000000000,0.5135072512,34.7367017589
"2014-02-26 14:10:03.552",355545053525049,"2014-02-26 20:40:52.067","2014-02-26 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Chenjeni,,"Chenjeni primary school borehole",10260117,,1010653,1010653,"2014-02-26 00:00:00",,-999,4.0000000000,1464.0000000000,0.4968271532,34.7359877742
"2014-02-27 11:24:39.707",355545052414450,"2014-02-27 11:28:12.933","2014-02-27 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Mayoyo_A,,"Slyvester chesoli well",10260354,,1010548,-999,"2014-02-27 00:00:00",,-999,-999,-999,-999,-999
"2014-02-27 14:03:26.782",355545052414450,"2014-02-27 14:05:15.365","2014-02-27 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Mayoyo_A,,"Jaramogi juma",10260351,,1010508,-999,"2014-02-27 00:00:00",,-999,-999,-999,-999,-999
"2014-02-27 14:51:43.539",355545052414450,"2014-02-27 14:54:18.228","2014-02-27 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Mayoyo_B,,"Wakona kulalu",10260345,,1010571,-999,"2014-02-27 00:00:00",,-999,-999,-999,-999,-999
"2014-02-27 15:52:57.161",355545052414450,"2014-02-27 16:00:03.036","2014-02-27 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Mayoyo_B,,"Mulongo spring",10260346,,1010589,-999,"2014-02-27 00:00:00",,-999,-999,-999,-999,-999
"2014-02-27 16:14:58.273",355545052414450,"2014-02-27 16:17:42.506","2014-02-27 00:00:00","Fabian Oggema",2325,1,LGR,Maturu,,Mayoyo_B,,"Njete spring",10260347,,1010529,-999,"2014-02-27 00:00:00",,-999,-999,-999,-999,-999
"2014-02-27 10:53:30.635",355545053525114,"2014-02-27 11:33:31.649","2014-02-27 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwanda,,"Fridah khisa well",10260027,,1010533,1010533,"2014-02-27 00:00:00",,-999,4.0000000000,1576.0000000000,0.5812350777,34.8573074029
"2014-02-27 11:41:57.143",355545053525114,"2014-02-27 12:18:02.101","2014-02-27 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwanda,,"Charls burudi",10260028,,1010563,1010563,"2014-02-27 00:00:00",,-999,4.0000000000,1588.0000000000,0.5815681239,34.8591428616
"2014-02-27 12:34:15.628",355545053525114,"2014-02-27 13:02:34.207","2014-02-27 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwanda,,"Shikhuma spring",10260024,,1010542,1010542,"2014-02-27 00:00:00",,-999,4.0000000000,1536.0000000000,0.5862211366,34.8614828538
"2014-02-27 15:34:20.175",355545053525114,"2014-02-27 16:19:32.54","2014-02-27 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwandeti_B,,"Peter kisiangani",10260046,,1010515,1010515,"2014-02-27 00:00:00",,-999,4.0000000000,1528.0000000000,0.5927973783,34.8413706933
"2014-02-27 13:03:30.17",355545053524901,"2014-02-28 08:23:47.457","2014-02-27 00:00:00","Miriam Baridi",5837,1,LGR,Kulumbeni,,Chenjeni,,"zakayo protected",10260335,,1010587,1010587,"2014-02-27 00:00:00",,-999,4.0000000000,1431.0000000000,0.5088737651,34.7289852085
"2014-02-27 14:42:08.835",355545053524901,"2014-02-28 08:25:05.849","2014-02-27 00:00:00","Miriam Amaswache",5837,1,LGR,Kulumbeni,,Nambalayi,,"Tindi spring",10260087,,1010541,1010541,"2014-02-27 00:00:00",,-999,4.0000000000,1445.0000000000,0.5012013439,34.7305488753
"2014-03-01 10:13:51.905",353768053613399,"2014-03-01 11:04:57.009","2014-03-01 00:00:00",Haggai,1337,1,LGR,Mahanga,,Lunywenywe_A,,"Kisindayi spring",10260127,,1007691,1007691,"2014-03-01 00:00:00",,-999,-999,-999,-999,-999
"2014-02-27 13:46:16.419",355545053525114,"2014-02-27 15:08:51.03","2014-02-27 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwandeti_B,,"Kasisi spring",10260041,,1010666,1010666,"2014-02-27 00:00:00",,-999,4.0000000000,1523.0000000000,0.5958770813,34.8390657955
"2014-02-27 14:07:57.75",355545053525114,"2014-02-27 14:59:37.573","2014-02-27 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwandeti_B,,"Simiyu kisiangani well",10260047,,1010577,1010577,"2014-02-27 00:00:00",,-999,4.0000000000,1521.0000000000,0.5930503783,34.8385095661
"2014-02-27 16:41:59.555",355545053525114,"2014-02-27 17:10:23.385","2014-02-27 00:00:00","Irene musavi",5835,1,LGR,Mabuye,,Lwandeti_B,,"Alfayo marabwa",10260043,,1010525,1010525,"2014-02-27 00:00:00",,-999,4.0000000000,1570.0000000000,0.5994600322,34.8454112903
"2014-02-27 13:34:54.313",355545053524901,"2014-02-28 08:28:20.468","2014-02-27 00:00:00","Miriam amaswache",5837,1,LGR,Kulumbeni,,Saha,,Wetambamala,-999,,1010565,1010565,"2014-02-27 00:00:00",,-999,4.0000000000,1477.0000000000,0.4920400267,34.7427435945
"2014-02-28 11:34:30.888",355545053525049,"2014-02-28 20:31:25.371","2014-02-28 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Mtonyi,,"Kilongosi unprotected spring",10260097,,-999,-999,-999,,-999,-999,-999,-999,-999
"2014-02-28 11:39:39.692",355545053525049,"2014-02-28 20:32:41.161","2014-02-28 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Mtonyi,,"Vikokwa protected well",10260095,,1010715,1010715,"2014-02-28 00:00:00",,-999,3.0000000000,20.0000000000,0.5042472838,34.7458416535
"2014-02-28 12:23:10.551",355545053525049,"2014-02-28 20:33:53.679","2014-02-28 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Mtonyi,,"Mutuka well",10260094,,1010512,1010512,"2014-02-28 00:00:00",,-999,0.0000000000,96.0000000000,0.5056076940,34.7462069789
"2014-02-28 13:05:27.85",355545053525049,"2014-02-28 20:35:06.408","2014-02-28 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Mtonyi,,"Kisaka protected well",10260096,,1006224,1006224,"2014-02-28 00:00:00",,-999,4.0000000000,1449.0000000000,0.5039080419,34.7448568435
"2014-02-28 13:25:31.42",355545053525049,"2014-02-28 20:36:38.435","2014-02-28 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Mago,,"Nasong'o Andanje spring",10260109,,1010798,1010798,"2014-02-28 00:00:00",,-999,4.0000000000,1434.0000000000,0.5095091585,34.7417710832
"2014-02-28 14:38:49.762",355545053525049,"2014-02-28 20:39:35.756","2014-02-28 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Sipapakila,,"Muyaka protected spring",10260073,,1010728,1010728,"2014-02-28 00:00:00",,-999,0.0000000000,22.0000000000,0.5107699903,34.7471209136
"2014-02-28 15:08:03.936",355545053525049,"2014-02-28 20:41:08.755","2014-02-28 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Sipapakila,,"Sipapakila spring",10260074,,1010585,1010585,"2014-02-28 00:00:00",,-999,5.0000000000,1445.0000000000,0.5091531230,34.7493229700
"2014-02-28 16:09:35.575",355545053525049,"2014-02-28 20:42:53.381","2014-02-28 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Mtonyi,,"Joseph Taraja unprotected well",10260098,,1010549,1010549,"2014-02-28 00:00:00",,-999,4.0000000000,1471.0000000000,0.5034736343,34.7484405636
"2014-02-28 16:46:22.792",355545053525049,"2014-02-28 20:44:38.993","2014-02-28 00:00:00","Ongaya Barbier Joel",5734,1,LGR,Kulumbeni,,Sipapakila,,"Maina Sivitari well",10260075,,1010751,1010751,"2014-02-28 00:00:00",,-999,4.0000000000,1470.0000000000,0.5040124540,34.7508071941
"2014-02-27 15:18:10.333",355545053524901,"2014-02-28 08:27:06.907","2014-02-27 00:00:00","Miriam amaswache",5837,1,LGR,Kulumbeni,,Nambalayi,,"Nambalayi  mukholi spring",10260088,,1010527,1010527,"2014-02-27 00:00:00",,-999,4.0000000000,1406.0000000000,0.5050784980,34.7143684153
"2014-02-27 16:36:19.079",355545053524901,"2014-02-28 08:26:10.051","2014-02-27 00:00:00","Miriam Amaswache",5837,1,LGR,Kulumbeni,,Nambalayi,,"Masinde wekulo",10260089,,1010578,1010578,"2014-02-27 00:00:00",,-999,4.0000000000,1415.0000000000,0.5007852683,34.7163648540
"2014-02-28 10:44:00.362",355545053525080,"2014-03-01 09:01:39.344","2014-02-28 00:00:00","Irene musavi",5835,1,LGR,Lwandeti,,Kwambu_A,,"Unya makosa well",10260423,,1010625,1010625,"2014-02-22 00:00:00",,-999,0.0000000000,22.0000000000,0.5838370509,34.8376763198
"2014-03-01 11:05:10.416",353768053613399,"2014-03-01 11:36:53.725","2014-03-01 00:00:00",Haggai,1337,1,LGR,Mahanga,,Lunywenywe_A,,"Kwekweti spring",10260377,,1011044,1011044,"2014-03-01 00:00:00",,-999,4.0000000000,1497.0000000000,0.6213630946,34.8307359619
"2014-03-01 12:44:38.575",353768053613399,"2014-03-01 13:10:22.882","2014-03-01 00:00:00",Haggai,1337,1,LGR,Mahanga,,Lunywenywe_B,,"Wabuke Spring",10260375,,1010575,1010575,"2014-03-01 00:00:00",,-999,4.0000000000,1553.0000000000,0.6104259808,34.8379793148
"2014-03-01 13:20:21.169",353768053613399,"2014-03-01 14:08:36.051","2014-03-01 00:00:00",Haggai,1337,1,LGR,Mahanga,,Lunywenywe_B,,"Lunywenywe spring",10260376,,1010817,1010817,"2014-03-01 00:00:00",,-999,4.0000000000,1556.0000000000,0.6099874501,34.8393873879
"2014-03-01 14:08:48.088",353768053613399,"2014-03-01 14:17:27.722","2014-03-01 00:00:00",Haggai,1337,1,LGR,Mahanga,,Lunywenywe_B,,"Samuel spring",10260374,,1010322,1010322,"2014-03-01 00:00:00",,-999,4.0000000000,1541.0000000000,0.6117258398,34.8360695599
"2014-02-28 11:47:04.865",355545051758212,"2014-02-28 12:25:44.584","2014-02-28 00:00:00","Naomi Okato",3242,1,LGR,Maturu,,Mungakha_B,,"Machusi unprotected spring",10260059,,1010580,1010580,"2014-02-28 00:00:00",,-999,-999,-999,-999,-999
"2014-02-28 12:28:54.381",355545051758212,"2014-02-28 12:42:44.68","2014-02-28 00:00:00","Naomi Okato",3242,1,LGR,Maturu,,Mungakha_A,,"Julius Makokha well",10260060,,1010584,1010584,"2014-02-28 00:00:00",,-999,-999,-999,-999,-999
"2014-02-28 13:35:52.654",355545051758212,"2014-02-28 14:02:25.518","2014-02-28 00:00:00","Naomi Okato",3242,1,LGR,Maturu,,Shiandiche_B,,"Liambila Natili spring",10260336,,1010705,-999,"2014-02-28 00:00:00",,-999,4.0000000000,1656.0000000000,0.6025164322,34.8851437585
"2014-02-28 14:21:59.222",355545051758212,"2014-02-28 14:33:21.9","2014-02-28 00:00:00","Naomi Okato",3242,1,LGR,Maturu,,Shiandiche_B,,"Stephen Murunga spring",10260338,,1010581,1010581,"2014-02-28 00:00:00",,-999,-999,-999,-999,-999
"2014-02-28 15:02:21.701",355545051758212,"2014-02-28 15:39:39.674","2014-02-28 00:00:00","Naomi Okato",3242,1,LGR,Maturu,,Shiandiche_B,,"Shiandiche spring",10260056,,1011097,1011097,"2014-02-28 00:00:00",,-999,-999,-999,-999,-999
"2014-02-28 15:06:48.786",355545051758212,"2014-02-28 16:05:54.725","2014-02-28 00:00:00","Naomi Okato",3242,1,LGR,Maturu,,Shiandiche_B,,"Zakayo Simon dug well",10260337,,1010744,1010744,"2014-02-28 00:00:00",,-999,-999,-999,-999,-999
"2014-02-28 16:10:15.477",355545051758212,"2014-02-28 16:59:50.052","2014-02-28 00:00:00","Naomi Okato",3242,1,LGR,Maturu,,Shiandiche_A,,"Shadrack Mumasi",10260272,,10110344,1010344,"2014-02-28 00:00:00",,-999,4.0000000000,1664.0000000000,0.6110594644,34.8774000785
"2014-03-03 15:26:31.899",355545052415374,"2014-03-03 16:16:51.886","2014-03-03 00:00:00","Alex Mukhwana",3780,1,LGR,Mahanga,,Lukhokho_Mahanga,,"Sango protected spring",10260367,,1010306,1010306,"2014-03-03 00:00:00",,-999,8.0000000000,1539.0000000000,0.6280837341,34.8410769334
"2014-03-03 15:31:40.469",355545052415374,"2014-03-03 16:31:18.181","2014-03-03 00:00:00","Alex Mukhwana",3780,1,LGR,Mahanga,,Maramu_A,,"George protected spring",10260366,,1010329,1010329,"2014-03-03 00:00:00",,-999,6.0000000000,1535.0000000000,0.6288382228,34.8458077033
"2014-03-01 11:06:49.892",355545053525114,"2014-03-01 11:56:52.933","2014-03-01 00:00:00","Irene musavi",5835,1,LGR,Kulumbeni,,Makhukhuni,,"Nyaranga spring",10260105,,1011021,1011021,"2014-03-01 00:00:00",,-999,4.0000000000,1420.0000000000,0.5003688679,34.7054588449
"2014-03-01 11:16:40.195",355545053525114,"2014-03-01 19:07:00.213","2014-03-01 00:00:00","Irene musavi",5835,1,LGR,Kulumbeni,,Makhukhuni,,"Myanda spring",10260104,,1011033,1011033,"2014-03-01 00:00:00",,-999,4.0000000000,1404.0000000000,0.4998032231,34.7052427755
"2014-03-01 12:50:19.161",355545053525114,"2014-03-01 13:09:58.932","2014-03-01 00:00:00","Irene musavi",5835,1,LGR,Kulumbeni,,Makhukhuni,,Maindi,10260108,,1010592,1010592,"2014-03-01 00:00:00",,-999,4.0000000000,1396.0000000000,0.5026953240,34.7138172504
"2014-03-01 14:12:44.201",355545053525114,"2014-03-01 15:04:48.262","2014-03-01 00:00:00","Irene musavi",5835,1,LGR,Kulumbeni,,Kulumbeni_Kulumbeni,,"Kweyu well",10260330,,1010501,1010501,"2014-03-01 00:00:00",,-999,4.0000000000,1438.0000000000,0.4793584362,34.7287075428
"2014-03-01 14:16:56.67",355545053525114,"2014-03-01 15:27:37.27","2014-03-01 00:00:00","Irene musavi",5835,1,LGR,Kulumbeni,,Kulumbeni_Kulumbeni,,"Joash makuto spring",10260326,,1010514,-999,"2014-03-01 00:00:00",,-999,6.0000000000,1445.0000000000,0.4820403884,34.7350171756
"2014-03-01 10:37:54.515",355545053525080,"2014-03-02 15:07:56.026","2014-03-01 00:00:00","Sakina Evelyne",5838,1,LGR,Maturu,,Shiandiche_A,,"Watako protected spring",10260339,,1010593,1010593,"2014-03-01 00:00:00",,-999,4.0000000000,1615.0000000000,0.6153480513,34.8753530618
"2014-03-01 11:01:44.926",355545053525080,"2014-03-02 15:09:52.42","2014-03-01 00:00:00","Sakina Everlyne",5838,1,LGR,Maturu,,Matumbwani,,"Toili ishikuri protected spring",10260356,,1010853,1010853,"2014-03-01 00:00:00",,-999,4.0000000000,1621.0000000000,0.6185012407,34.8733846250
"2014-03-01 11:50:14.349",355545053525080,"2014-03-02 15:08:26.452","2014-03-01 00:00:00","Sakina Evelyne",5838,1,LGR,Maturu,,Matumbwani,,"Mukweyi protected spring",10260355,,1010391,1010391,"2014-03-01 00:00:00",,-999,1.0000000000,9.0000000000,0.6149215267,34.8676299824
"2014-03-01 13:40:18.431",355545053525080,"2014-03-02 15:10:13.772","2014-03-01 00:00:00","Sakina  Evelyne",5838,1,LGR,Maturu,,Shiandiche_A,,"Sabuni spring",10260055,,1010552,1010552,"2014-03-01 00:00:00",,-999,0.0000000000,24.0000000000,0.6076942214,34.8856746071
"2014-03-01 14:26:42.59",355545053525080,"2014-03-02 15:08:56.569","2014-03-01 00:00:00","Sakina Evelyne",5838,1,LGR,Maturu,,Shiandiche_A,,"Lukongo protected spring",10260340,,1009232,-999,"2014-03-01 00:00:00",,-999,4.0000000000,1670.0000000000,0.6119936607,34.8824929860
"2014-03-01 16:30:45.506",355545053525080,"2014-03-02 15:10:37.561","2014-03-01 00:00:00","Sakina  Everlyne",5838,1,LGR,Maturu,,Mayoyo_B,,"Inungiro spring",10260424,,1010532,1010532,"2014-03-01 00:00:00",,-999,4.0000000000,1563.0000000000,0.6244576952,34.8582440031
"2014-02-28 10:44:19.064",355545053524984,"2014-02-28 10:48:55.972","2014-02-28 00:00:00","Lutomiah peter",5741,1,LGR,Mabuye,,Sango_B,,"Alice Benard",10260002,,1010560,1010560,"2014-02-28 00:00:00",,-999,8.0000000000,1561.0000000000,0.5784543311,34.8392493142
"2014-02-28 10:51:04.205",355545053524984,"2014-02-28 10:55:27.559","2014-02-28 00:00:00","Lutomiah Peter",5741,1,LGR,Mabuye,,Sango_B,,"Beatrice wanjala well",10260007,,1010546,1010546,"2014-02-28 00:00:00",,-999,4.0000000000,1552.0000000000,0.5785709492,34.8396284727
"2014-02-28 12:21:46.411",355545053524984,"2014-02-28 12:25:50.276","2014-02-28 00:00:00","Lutomiah Peter",5741,1,LGR,Mabuye,,Lwandeti_BB,,"Jane wasike borehole",10260040,,1010328,1010328,"2014-02-28 00:00:00",,-999,6.0000000000,1548.0000000000,0.5951380111,34.8453535954
"2014-02-28 13:30:43.909",355545053524984,"2014-02-28 13:33:39.89","2014-02-28 00:00:00","Lutomiah peter",5741,1,LGR,Mabuye,,Lwandeti_B,,"Racheal nafula",10260044,,1011080,1011080,"2014-02-28 00:00:00",,-999,8.0000000000,1563.0000000000,0.5980243520,34.8448476891
"2014-02-28 14:18:04.453",355545053524984,"2014-02-28 14:28:43.051","2014-02-28 00:00:00","Lutomiah Peter",5741,1,LGR,Mabuye,,Lwandeti_B,,"Mary waluse",10260048,,1010540,1010540,"2014-02-28 00:00:00",,-999,6.0000000000,1544.0000000000,0.6003039583,34.8425619976
"2014-02-28 14:46:49.795",355545053524984,"2014-02-28 14:49:55.896","2014-02-28 00:00:00","Lutomiah Peter",5741,1,LGR,Mabuye,,Lwandeti_BB,,"David murunga",10260039,,1009223,1009223,"2014-02-28 00:00:00",,-999,16.0000000000,1561.0000000000,0.5968614471,34.8491640857
"2014-02-28 11:31:10.025",355545051758212,"2014-03-05 08:13:54.554","2014-02-28 00:00:00","Naomi Okato",3242,1,LGR,Maturu,,Mukhonje,,"Standa Nyango",10260342,,1010590,1010590,"2014-02-28 00:00:00",,-999,-999,-999,-999,-999
"2014-02-28 15:50:34.04",355545053524984,"2014-02-28 15:58:06.197","2014-02-28 00:00:00","Lutomiah Peter",5741,1,LGR,Mabuye,,Sango_A,,"James Sikuku",10260001,,1010697,1010697,"2014-02-28 00:00:00",,-999,4.0000000000,1528.0000000000,0.5904898066,34.8416437854
"2014-03-03 12:16:03.406",355545051758162,"2014-03-03 12:37:51.06","2014-03-03 00:00:00",Onyimbo,2358,1,LGR,Maturu,,Mukhonje,,"Muchemo well",10260343,,1010822,1010822,"2014-03-03 00:00:00",,-999,1.0000000000,15.0000000000,0.6012627150,34.8690354877
"2014-03-03 17:37:49.258",355545051758162,"2014-03-04 07:17:46.14","2014-03-03 00:00:00",Onyimbo,2358,1,LGR,Lwandeti,,Lwandeti_Lwandeti,,"Panya spring",10260142,,1009452,1009452,"2014-03-03 00:00:00",,-999,4.0000000000,1547.0000000000,0.6034424942,34.8427969460
"2014-03-03 17:52:29.28",355545051758162,"2014-03-03 18:15:44.008","2014-03-03 00:00:00",Onyimbo,2358,1,LGR,Lwandeti,,Lwandeti_Lwandeti,,"Wang'aile well",10260145,,1010595,1010595,"2014-03-03 00:00:00",,-999,-999,-999,-999,-999
